words,polarity
amd,0.4817260207365089
posted,0.4817283733744678
environments,0.48176336003680476
100,0.4818083091772182
match,0.4818318699132085
structured,0.48185014946003146
versus,0.48185868347153626
output,0.4818696585221829
decreases,0.4818792643239205
fundamental,0.4818878443621714
constantly,0.4819172641702293
lukewarm,0.481929624882805
shifts,0.4819353024226874
estate,0.4819372730057745
path,0.4819390420603871
collaboration,0.48194217977592857
motors,0.4819549753928204
diluted,0.4819773417145226
buyback,0.4819845709806582
deliveries,0.4819913104625518
manufactured,0.48201399642265746
expanding,0.4820180029160249
strategic,0.4820197429430186
carmaker,0.48202521154115474
tailpipe,0.48205217874693745
example,0.48210823409487946
kwh,0.48212396230501253
2020,0.4821507358423717
greatly,0.48216114264404886
consolidation,0.4821709302515925
milestone,0.4821799158385282
outlined,0.482189979096761
g,0.4822173927711101
integrated,0.4822283947916825
150,0.4822447707866594
infrastructure,0.48228237705619864
groundbreaking,0.4823301146619956
turbine,0.4823308981095098
class,0.4823611727908506
social,0.482367418106531
buffers,0.4823983693445716
sales,0.48241033252416804
spared,0.482429884120431
programme,0.48244117706105955
67,0.4825152033891632
affects,0.4825289741098427
toward,0.48253119383822407
megawatts,0.4825588163490194
sulfur,0.48262062977138953
46,0.48264580955557557
finite,0.4827073778287188
poses,0.48272177934366994
renewable,0.48273414388367464
dampens,0.48274744697266453
xom,0.4827690703223962
latinx,0.48280415879475774
65,0.4828207599617432
ambitious,0.48282767490556117
0,0.48285802762830393
primary,0.48286926692539095
cleanest,0.48287038705153246
e,0.48289087057354935
bust,0.48289560447977486
retraining,0.4829136020886843
w,0.4829520794688579
rolls,0.4829625723431729
credits,0.48302543467426823
mix,0.4830683082625151
steering,0.4830736702209546
prospective,0.4830821051183621
artificial,0.48308914880286047
pv,0.4831200889706573
alternative,0.4831390920264438
dirtiest,0.4831525456810545
adequate,0.48315663088191185
greatest,0.4831847152900214
corporate,0.4832030891244556
landscape,0.4832503800315013
29,0.4832720150800343
materials,0.48328905366257646
apiece,0.4832979828858535
motivation,0.48330662746341113
aimed,0.4833343143146455
commonly,0.4833344634991584
bbl,0.4833355795262548
reduces,0.48335654472160844
32,0.4833843382255199
hence,0.4833952476858681
zero,0.48341139346338263
27,0.4834141821010568
vision,0.4834560098036979
li,0.4835077593344386
cleantechnica,0.48352586721317825
39,0.48353279272507566
percent,0.48353780052840245
digit,0.4835395006936836
diversifying,0.48354776023780116
huge,0.48355597224727515
features,0.48362557621943864
skills,0.48365819755387696
gdp,0.48373169269036254
predicts,0.48373634766692303
accumulate,0.48373881890741816
43,0.48377992675002274
vigna,0.4838814274950519
stewardship,0.4839342566189938
living,0.4839477309338183
missions,0.48395091093412335
37,0.48396589966311293
titled,0.4839698254255906
drives,0.48398883942473964
drivers,0.4840073008680713
recharge,0.4840175737232415
rallying,0.4840202242687952
attractiveness,0.4840828206736549
noteworthy,0.4840907614628683
dow,0.4841217544389235
testing,0.4841278725441816
neutrality,0.48413221935205825
jet,0.48413476293007085
bargain,0.48416021240233204
projections,0.4841778982095189
14,0.48423719372957685
toyota,0.48426026402262023
unveiling,0.48427964628645465
daimler,0.48428294459396115
crucial,0.48433904047233595
reducing,0.48436333082995436
holdings,0.4843892709949658
downs,0.48439337912420743
multibillion,0.4844025565293468
sk,0.48443879206082924
dual,0.4844744161677669
anticipate,0.4844830289084352
co2,0.4844889644223081
sanitizer,0.48453031997401247
urgency,0.48455523112010807
playing,0.4845615138199957
basic,0.4845799964334632
lifetime,0.48459898742596447
normal,0.484603165289466
levels,0.4846479310310945
gases,0.48466495932857645
sunlight,0.48466510200508855
ps,0.48467045822831056
24,0.4846855352513336
ie,0.48469561139101724
safer,0.48473488895581895
70,0.48474120685080735
economics,0.4847720872545631
streamlined,0.4848015170105758
forms,0.4848037647815967
delivering,0.48486484473708386
49,0.4848975392148238
achieving,0.4849154794383835
jobs,0.4849221659977973
shedding,0.4849478611533051
regain,0.4849516305210762
cap,0.48497779380814
biomass,0.4849794761972726
8,0.4850315341603223
consecutive,0.4850618615939122
10,0.48507031995578903
gm,0.48507280053802737
attracting,0.48508331760129997
life,0.48509432348127485
share,0.48511782733479375
recycled,0.4851481216308865
panels,0.48515467037079046
emit,0.48515503349501643
21,0.48520956526847403
gives,0.485229547901164
47,0.48525008961910804
nikola,0.4852731504443182
15,0.4852808591394268
megatons,0.4853236695305535
heat,0.48532796757816665
moderate,0.48533305960381395
boosting,0.4853405980462358
geothermal,0.48534383240324175
dominant,0.4853457031673757
1,0.48536223866703915
6,0.4853777720329873
33,0.485407949390342
2,0.48542025507708053
underperforming,0.4854287991092117
challenging,0.48542996410082656
presentation,0.485446451432669
strategy,0.4854626636916794
tsla,0.48547170950398777
unsettled,0.4854813031755815
fossil,0.4854863851263312
60,0.48549172755484793
entering,0.4854981670803643
upgrades,0.48550625449256285
ey,0.4855077495808391
9,0.48551060340588603
fits,0.48552013124107746
trees,0.4855519949554257
partnerships,0.4855569331255205
20,0.48555907734071413
shareholders,0.48558877641924175
priced,0.48562197405203705
packages,0.48562299439759476
system,0.4856342988113704
30,0.4856427126668781
tracker,0.4856448144237436
lg,0.48565693793661646
80,0.48566420046188796
35,0.485668328049041
3,0.4856875659101512
93,0.48572082230238595
500k,0.48573214152916444
51,0.48573263285206225
combat,0.48574897533437156
dedicated,0.48575968985334805
17,0.48576025348226404
50,0.48576762240318366
5,0.48578202243502344
26,0.4857882102727236
tmep,0.48579592146744766
costly,0.4858003750117702
28,0.4858351054060542
45,0.48587164513531583
55,0.48588135845064695
stock,0.4858938698071354
4,0.4858949510336072
straight,0.4859017683664707
id,0.4859453054313644
factory,0.4859658482115358
hq,0.48600404395209945
25,0.4860313330366619
7,0.4860387988828398
inclusion,0.4860642881374192
asset,0.4860680788446291
gauge,0.48609987021216383
fleet,0.4861031707767309
manufacturers,0.4861045846162338
expenses,0.4861195175995638
probably,0.4861390831470095
16,0.48613979942130403
meat,0.486162955062181
throughputs,0.4861902328471949
strengthened,0.4862381033933363
promote,0.4862422246912345
40,0.48629575490594806
12,0.4863082948512627
optimum,0.4863446357650328
engine,0.48644904769082653
curbing,0.48646893229930993
petrol,0.4864799457656752
22,0.48652707843534354
brand,0.486543370725141
nasdaq,0.48654855680137543
temperatures,0.4865603585224454
photovoltaic,0.486564459154536
closing,0.48659501717167514
easily,0.4866312536549069
demonstrates,0.4866595982604666
self,0.486708185427462
41,0.4867224340699607
priorities,0.48672462389012994
farming,0.4868008928067405
kg,0.48687661129298965
fewest,0.4868766495457452
advocate,0.4868899094489217
delivers,0.48693517414711646
depreciation,0.4869398450012483
tesla,0.48695021735274097
balances,0.4869604225324348
maximize,0.4869837338346795
style,0.4869842003776869
continuous,0.4869989648303761
bmw,0.48702979241059347
remote,0.48703935670482207
prudent,0.4870853866521965
hybrid,0.4871069425931831
biofuels,0.4871467936372246
capitalization,0.48716746781860554
whenever,0.48718585406426723
habit,0.48724087776956554
advantages,0.4872931456707014
size,0.48742932902302366
investment,0.4874525168440989
copper,0.48745520811705595
inform,0.4875048179855591
commercial,0.4875052761214741
reputation,0.48754771387937273
provides,0.4875574680839087
ghg,0.4876356416139977
85,0.48765121445286
terminated,0.48770351502155124
dioxide,0.48770429644472724
globally,0.48774950345947254
makers,0.48778629866036277
identification,0.4877973948648101
whopping,0.48779893126951657
functionality,0.4878027822088001
celsius,0.4878343742473256
components,0.4878795003810995
volkswagen,0.4878862865272094
recover,0.487893451577991
burning,0.4879000390518167
vary,0.48792760762463333
institutional,0.48793930978574557
automotive,0.4879537166382635
october,0.48795497277110517
shorts,0.4879607514183368
optimized,0.4879644663531809
similar,0.4879683561790442
prius,0.48797839382848707
variant,0.4880010358031084
roof,0.4880240767181303
posts,0.48803729373456867
mph,0.48806403406515836
11,0.48809460056278975
nears,0.488107858518634
budget,0.48815168604514614
capability,0.48823265494108986
gigatons,0.48824208426482435
registration,0.4882546028981166
scaled,0.48828226999172963
accountability,0.4882845919534177
models,0.4883479830048187
carbon,0.4883663611163846
sulphur,0.48838967737210554
feature,0.48840465326338645
grim,0.4884197932413467
manufacturer,0.48846562117734305
auto,0.48850907244573716
maker,0.4885328782259878
contributions,0.4885569505936987
transitioning,0.4886266366790302
confidence,0.4886566311627909
advance,0.4887091978167713
fit,0.4887335663273345
minerals,0.48875175750580674
18,0.4887748345106754
prioritizing,0.4888263103479927
cadillac,0.4888733963339802
cybertruck,0.48892728507633904
versions,0.4889434017408225
motor,0.488969883347524
variable,0.4890465363421125
evs,0.4890853391670173
rivian,0.4890882620922664
hybrids,0.4891550449594128
inevitable,0.4891802104103761
prototype,0.4892051992592043
young,0.48923669685368953
fy,0.4892373610268797
painful,0.48923898549610073
credibility,0.48923993571720986
audi,0.48931221991833723
panasonic,0.4893424207234151
methods,0.48951495854504756
mercedes,0.4895248622328646
comfortably,0.4896619584559721
update,0.48970847723686733
stability,0.4897138842158296
temperature,0.4897312509906657
transitions,0.4899370086270695
limitations,0.4899934233389242
measure,0.48999754356519093
beta,0.490013716120909
truck,0.4900180084542202
quality,0.49004267035603083
annual,0.4901122558568978
appliances,0.49011974613248244
hardware,0.4902512833450267
returns,0.49030068991439335
deteriorated,0.4903140896850084
energies,0.4903254975103705
enables,0.49034343486378296
sometime,0.49039779645326737
properties,0.4904144289805066
bolster,0.49043731891776543
transition,0.4904504761364155
modules,0.49049143010780194
renewables,0.49050008162056036
emissions,0.4905016096662387
weigh,0.49051026950542337
sedan,0.4905238658366917
care,0.490567631397297
widespread,0.4906384579892035
standard,0.4906823462690479
cloud,0.4906824579441045
revenue,0.490684668015101
financial,0.49069413911601245
assess,0.4907080887297608
registrations,0.49077529388211494
developing,0.4907802294074041
workforce,0.49079933808551296
wages,0.4908089736356866
actual,0.4908565362263981
car,0.4909579545751442
manufacture,0.490968806028199
writeoffs,0.49099060294211194
ice,0.49103172474835316
mirai,0.4910494391562992
version,0.4911397668941615
peers,0.49114915304558965
april,0.4911946522331702
vw,0.4912158114697413
3s,0.49130747129665386
material,0.49134130793163205
catl,0.49137754223497043
fremont,0.49141214725747856
secured,0.4914296375470763
complement,0.4914405799273857
advancing,0.49144466516184376
wheel,0.49144901751605025
intensity,0.4914676604402425
argo,0.49147602011089675
relates,0.49149675649708713
exceptionally,0.49150137240789304
transformation,0.49150892869849283
procurement,0.4915393452562519
ranges,0.4915454892986688
tax,0.4915780087505057
benz,0.4915937063773202
nissan,0.4916032725238881
outpaced,0.4916288645879716
pack,0.49166725925649213
largely,0.4917222153807982
lock,0.49173095684161483
august,0.49173579552541213
reversing,0.4917937396818158
points,0.49179649285309435
cells,0.49179673362120346
unviable,0.49184360219542217
average,0.49186040654417634
y,0.49190752567880575
raw,0.4919721509211737
porsche,0.49199034988330703
determine,0.49203298029709797
realizing,0.49205806554726567
vehicle,0.4920723309197035
rubber,0.4920820761317717
lithium,0.4921280664385126
projection,0.4921426212336757
ev,0.49216274356907447
shifting,0.49229309133328847
bolt,0.49231131121966343
activity,0.49233851912855137
x,0.4924257643645272
practical,0.4924541532354269
hikes,0.492515418706167
slipping,0.49251758883658425
mach,0.4925244825291647
evolution,0.4925572251200897
prospects,0.4925802332970123
diverse,0.49258332468128185
potential,0.4925923661608496
cybersecurity,0.4926379362008591
enter,0.49270698053113987
vaccine,0.4927292976445269
megapack,0.4927461601854308
della,0.4927932769077291
voltage,0.4928151206363658
luxury,0.4928968653468479
obrist,0.4929055032007607
lack,0.49292686283599585
avert,0.4929279908366521
nevs,0.493000173242725
hedge,0.4930166208095706
society,0.49305602778070734
decarbonization,0.4931416611916468
rivals,0.49315258006090507
leaf,0.49316780346265543
emission,0.49317686151933365
boundaries,0.4932802842516431
lineup,0.4932854401843891
autopilot,0.4933101794502545
fsd,0.4933706964950416
racing,0.4934128923880776
powertrain,0.49343347196406034
consensus,0.49348294059321907
orders,0.4934991412386839
retake,0.4935006885707523
suv,0.49354061844802516
identify,0.4935621240131482
affordable,0.49356388960413566
armored,0.4936031251241914
digital,0.4936106678469207
encourages,0.4936513279341545
borrowing,0.49366914489299335
transparency,0.4936896758658947
generating,0.493702350074591
exacerbating,0.49374836113112686
ion,0.4938063482336852
chem,0.4938163007433527
efficient,0.4939294431413346
awareness,0.4939531117437269
expired,0.4941023703974498
valuable,0.49412827735069687
cancel,0.4941472894693272
vehicles,0.49414778395958875
towards,0.49418465452539295
loads,0.49422815828696237
resulting,0.49422957764894276
weaken,0.4942712098815901
batteries,0.49427306709288826
equitable,0.49437299835518195
passenger,0.49440619978309086
cell,0.4944097994355112
july,0.49441857178547993
greenfield,0.49450667487971334
closures,0.49452778734440783
nickel,0.4945563565873636
pickup,0.4945631019887155
intensive,0.4945661811129536
inefficient,0.4946437850212009
ecosystem,0.494679963350307
renegotiation,0.49468769289621145
assumed,0.4947238629487275
combustion,0.4947298253386348
reliably,0.4947409215260132
sequestration,0.49475341792476446
look,0.49500885655063365
innovation,0.4950574875276266
esg,0.4950842146525224
competitor,0.49514478190403655
already,0.49531229317912806
generators,0.4953347443868292
vat,0.49533551791994274
engines,0.49536517884338044
synergies,0.4953761750776914
incurring,0.49538621905958347
smart,0.495407035025087
buildings,0.49541165847697066
compromise,0.495418777887279
powered,0.4954258231690522
allocation,0.49544148353083567
balance,0.4954602655550936
enduring,0.49547337005517617
centers,0.4954765273758909
learning,0.4955712529305857
presents,0.4955740915044467
evolving,0.4956068370388199
mustang,0.4957412354295352
cyclops,0.4957516561412661
software,0.4957680816871355
inspired,0.49581188604567555
cars,0.49581869940521733
creation,0.49584812108273496
pursuit,0.49589560187527426
laden,0.49599500791691087
enable,0.4960090455622511
packs,0.4960623145909694
variants,0.49611265005776123
opportunity,0.49613457245173914
halliburton,0.4961402251176841
capabilities,0.49614460734059945
longevity,0.49620419684690087
hydrogen,0.4962481620725916
broader,0.4964809493460365
